p, role::data::read, tenant::dom1, data1, read
p, role::data::write, tenant::dom1, data1, write
p, role::data::read, tenant::dom2, data2, read
p, role::data::write, tenant::dom2, data2, write

g, group::data::admin, role::data::read, tenant::dom1
g, group::data::admin, role::data::write, tenant::dom1
g, group::data::admin, role::data::read, tenant::dom2
g, group::data::admin, role::data::write, tenant::dom2
g, group::data::admin::dom1, role::data::read, tenant::dom1
g, group::data::admin::dom2, role::data::write, tenant::dom2

g, pooky, group::data::admin, tenant::dom1
g, pooky, group::data::admin, tenant::dom2
g, alice, group::data::admin, tenant::dom1
g, bob, group::data::admin, tenant::dom2
g, ed, group::data::admin::dom1, tenant::dom1
g, ray, group::data::admin::dom2, tenant::dom2
