p, role::data::read, tenant1, data1, read
p, role::data::write, tenant1, data1, write
p, role::data::read, tenant2, data2, read
p, role::data::write, tenant2, data2, write

g, group::data::admin, role::data::read, tenant1
g, group::data::admin, role::data::write, tenant1
g, group::data::admin, role::data::read, tenant2
g, group::data::admin, role::data::write, tenant2
g, group::data::admin::dom1, role::data::read, tenant1
g, group::data::admin::dom2, role::data::write, tenant2

g, pooky, group::data::admin, tenant1
g, pooky, group::data::admin, tenant2
g, alice, group::data::admin, tenant1
g, bob, group::data::admin, tenant2
g, ed, group::data::admin::dom1, tenant1
g, ray, group::data::admin::dom2, tenant2
